,FIPS,crime_per_10k_y,full_pred,live 2a1w1c,min 1a1c,pct_less_hs,pct_hs,pct_some_college,pct_college,unemployment_rate_2019,median_household_income_2019,Food,Medical,Housing,Transportation,Civic,Other,Required annual income after taxes,Annual taxes,Required annual income before taxes
2142,40061,192.52099508794169,285.2773899410578,278.73169447432326,278.73169447432326,277.13544844394573,244.5938791818272,229.54389841910677,238.4447966621689,236.06021406952993,242.2831645571691,243.55746173561712,259.0636877157193,261.5455519932211,258.5323776078418,256.68645287445855,256.68645287445855,259.226986610903,170.77644218062306,143.79033359235987
2143,40063,126.43409037696092,294.266445077227,274.37817067297624,274.37817067297624,264.34271561096637,219.28358909874657,216.91437758852092,215.2398782878589,216.242732028119,203.55882651844664,204.18728142735367,225.00301630243155,229.53654948887564,224.52110215482503,220.61518918747785,220.61518918747785,223.96874179238574,166.4074809416033,148.05208519697143
2144,40065,136.45382030206096,294.660185784238,284.52446510911756,284.52446510911756,286.0523912035255,275.93679244718,259.8010163905938,256.77096832182855,252.61636637201835,270.6778196377617,273.3646181275157,315.6929357848603,294.82491728135096,295.98445109099976,293.9437138486112,293.9437138486112,285.59745299927073,187.80783011062618,156.66038611547734
2145,40067,158.2330641173562,273.59235553196396,257.89149428447985,257.89149428447985,250.19559758238887,207.35442427239263,226.90531438653485,232.09973971682768,224.6887720661834,219.96110926126744,220.41556702066214,241.95151068427242,246.19952478435877,244.04344862316,242.57204567855754,242.57204567855754,244.0872177377601,154.61293244178466,132.82788700654618
2146,40069,153.9448364336113,292.15780244174476,287.8605237363254,287.8605237363254,284.1262272795981,271.4099450876927,251.17492875648233,278.7733010735896,256.48647302524716,267.1519157251402,267.2636605040506,273.16614846293675,270.7822453471828,271.3928199058937,269.37209949444315,269.37209949444315,271.69645357713773,195.5268360749796,163.7895747248515
2147,40071,322.16789288488786,288.426453293668,272.65002695803486,272.65002695803486,270.6022318973863,264.23308909637467,266.7672355943267,283.645320414157,260.3428569652164,277.76483438538946,279.4761852491304,299.3311295248922,287.71034317509043,287.3480713636805,283.7459455385299,283.7459455385299,290.9951772749011,242.75098995136608,213.45220637565188
2148,40073,61.14087614245194,258.403705025283,282.7393781464709,282.7393781464709,277.80439881353624,245.3174642915903,253.99294027118702,269.2331775996839,260.1495692604237,250.74964354189314,251.5230715970029,231.09792791129152,223.6578559621733,228.54650861359158,229.18925947009683,229.18925947009683,237.3603540885494,162.87940856068022,140.86223715820958
2149,40075,64.96519721577727,272.8500902136219,270.0227354580099,270.0227354580099,270.4738699717616,239.54162187568548,220.8611557364478,232.1784852644912,231.2000059918696,234.22777619768715,234.33952097659764,249.30064483470267,252.19199567413168,249.928353452691,247.15536124712477,247.15536124712477,253.20729060022538,177.76356580521838,151.47905222215536
2150,40077,71.32950267485636,277.2985807105853,283.1811437870378,283.1811437870378,281.36641181785166,251.18080962937958,243.79014272547093,254.86321100340228,255.3970384829384,267.23278814023297,270.4076454739856,274.79281406091076,269.63694827472796,272.74544420641143,273.5942040791033,273.5942040791033,262.9976898140773,160.85824007052133,133.3996687158012
2151,40079,63.88107673764564,279.1271408036893,268.63124777825504,268.63124777825504,262.05800721405603,209.2930021045734,223.06599832719883,225.80107519817253,227.36421095145948,226.0964373810493,226.2154240103194,242.8172293463609,245.27184249558184,240.62918557355457,239.15244284672787,239.15244284672787,239.92354019887065,156.81497103298148,131.34930813660728
2152,40081,82.24202653523226,260.40758057716704,251.37649425923743,251.37649425923743,248.3266840330218,213.72994849770453,207.19592531241,216.274712756706,213.83370036922662,219.6908162337321,220.46424428884188,240.25122306873925,235.7042789954459,235.79651030825696,233.91599201718606,233.91599201718606,242.37918105895415,162.29262528084325,140.7439513430029
2153,40083,62.15614631892822,315.9642180352516,297.12075530921476,297.12075530921476,294.85172472155443,287.64421393653754,247.5126450810843,252.15860125482817,247.35355596170862,220.9969494417752,220.11823753021292,203.79536092621018,213.6213077166496,214.3133027714441,215.23267459662154,215.23267459662154,225.53659852359036,174.8283617396439,169.01831386123925
2154,40085,103.99505766062602,41.09859883679663,37.429883854328445,37.429883854328445,35.50511826203719,34.118885880531295,31.642286323460972,31.852870359536595,33.33777134058727,32.906342002190854,20.898288072301376,174.94007804615723,155.82560640401746,159.57399046645995,176.88834445696205,176.88834445696205,146.61225674167446,150.32163103343476,134.07008004716445
2155,40087,69.24422759419433,295.72166513094436,278.892687679317,278.892687679317,280.1040688457659,277.9460440834486,241.16865988766676,238.62617764226567,231.83927119554696,225.96099368425,225.7949872467264,228.00135385624606,234.53170704503458,233.540647490303,229.85485767715284,229.85485767715284,243.48350543673666,204.34553914212287,202.31790122373545
2156,40089,158.51560579995083,273.41610561840577,250.916366493063,250.916366493063,244.9204366027159,196.5827324560857,217.4362005853741,216.8017649364972,215.42445469385714,209.60312160561904,208.34277926669168,234.75739507316044,240.09014996319948,239.3766210253077,236.56847078577937,236.56847078577937,233.60074818555145,150.40357682193118,123.84536676603368
2157,40091,156.29757434283974,270.8283798775345,253.81337114786152,253.81337114786152,254.56748536480407,218.31985148785097,211.97413583055527,213.799610692317,212.59779416597158,208.88783561403292,209.33363845776634,237.77051625968235,238.66214228527315,235.13160133352332,232.9411856043568,232.9411856043568,237.43491115539865,152.9351929924654,127.80975815804699
2158,40093,51.05380285377667,262.7509022353341,284.57084563308257,284.57084563308257,284.32410942903016,251.2194257327256,233.11779959919878,259.45097160302595,245.58685783983077,235.67718931284895,235.99069531817966,239.17117215499022,229.56634418066463,232.26248393379132,231.44672336787795,231.44672336787795,232.3280227965398,146.82927141673267,116.13428618178582
2159,40095,135.02309605590432,296.0976061841286,278.065814706222,278.065814706222,272.29221060576594,233.89472467794292,237.74992797305774,239.24696288330833,235.21489899478686,248.2184640580539,247.73894609428558,258.9856524871195,264.97980365316295,261.82948269981887,257.9742728128478,257.9742728128478,277.8372701878701,182.28616517908046,155.83302497995737
2160,40097,136.7336399183533,278.2131758070342,266.81485331984084,266.81485331984084,264.5775713803401,227.61279040795017,211.61063057382881,212.9364587052016,206.92216634360568,220.69596824405545,221.65989428308714,246.0858208807439,242.90190109460926,241.48633400558666,240.50490675583308,240.50490675583308,240.16412024062654,171.2774044128809,151.77578846874363
2161,40099,169.64924838940587,273.6161940646252,291.1179319197077,291.1179319197077,277.3017693536751,238.20648032241814,232.30853511472603,247.01087171873272,241.99977241447777,246.07148285363797,246.8449109087478,262.9944071672788,263.0000371494785,262.749687425441,261.0757480647407,261.0757480647407,261.7325075183787,171.76348718882733,141.94003826226572
2162,40101,115.7134433962264,290.1302799617209,282.1643306148611,282.1643306148611,282.51728361916304,267.8486033196491,242.93620672752382,271.5342700255762,259.8757406465537,272.18235485905876,272.2940996379692,276.65866708515136,272.17308445720727,271.92798151250497,270.4508833361075,270.4508833361075,279.0266663423942,186.19878468759222,156.21524131608246
2163,40103,135.41202672605792,272.1971888672078,278.8319576068393,278.8319576068393,283.38897827744023,230.456820999853,244.70851568403518,256.8617868660853,246.70211092905026,246.41548519502123,245.039533380089,240.25592639520613,225.74811694872008,230.82328262673093,233.58154066188112,233.58154066188112,223.27637633367763,142.01753853236687,114.78329101231836
2164,40105,143.79986210972126,266.87422775047906,232.4788451530953,232.4788451530953,235.28010288990146,208.14986283704056,198.26378577527544,197.5897914271203,193.10143825787307,199.38356951643095,200.26676601781406,227.10088090478118,224.51628360644358,224.5760414828114,227.48929116122056,227.48929116122056,233.01587249495321,206.6533196295267,182.6078166273235
2165,40107,87.17310087173101,296.28970806300134,277.1751250185514,277.1751250185514,267.32364327079154,208.54036125488295,222.89708714975583,224.57790063631433,226.4617420458242,220.16939995427256,220.04781091791253,241.00342574443968,246.10526002528985,240.97181596545258,238.3428576271758,238.3428576271758,245.06668427086706,162.16421302455268,140.64533752985272
2166,40109,240.67330015339783,317.56004971818857,305.8657978721931,305.8657978721931,295.9094876224871,287.6641859319875,253.20655659701342,254.62840594367776,252.90056247707028,235.51610114515188,236.332029221553,244.41466998918222,259.44000538126693,261.07369799149217,258.7126534195275,258.7126534195275,264.6661937491858,232.1541339680044,223.18482694168495
2167,40111,326.4243253195855,285.32952616602165,262.2342082358004,262.2342082358004,262.5628028994552,237.90774734778682,247.66679986574965,250.11583836418004,235.32972711061927,242.55938425130336,244.2707351150443,264.91049676433107,254.7343162026447,252.89874773050698,251.29600594734157,251.29600594734157,253.56069827428468,180.39977130124205,152.01069874648886
2168,40113,113.47030000859624,258.00851945872023,255.17447973732453,255.17447973732453,254.93582798070898,231.2968617142753,215.0590204519194,236.98909870606352,233.3883977857793,240.0073108235081,239.58852096172495,228.4776230580438,235.2177239126932,238.36503578911066,233.949807640293,233.949807640293,235.3820342065421,180.81834874421216,174.98016432998307
2169,40115,175.44991292007998,277.89582493477496,264.0415682003995,264.0415682003995,263.81858851096905,239.13842049988358,227.48010231682287,234.79717497435732,228.92158817065993,238.35507171562108,240.91860383948324,259.25557613947615,258.356370142623,252.89483987200862,250.85544874132069,250.85544874132069,270.5174028728423,220.56422939233715,199.64902246951874
2170,40117,167.99509503372164,249.19020403746325,227.16157848211296,227.16157848211296,230.76059604425632,197.18733175064196,213.10831138157496,224.18098761312356,223.71622618566548,232.71031187929586,232.3424182763887,244.46399294129387,243.30537117698117,247.16771894748032,247.2289068829328,247.2289068829328,246.6832382817098,172.92025447891675,151.90002490248256
2171,40119,134.54439479308334,297.289246171564,298.21297996076504,298.21297996076504,290.7250739387588,277.0503337567769,272.2324041059013,280.2220944817848,275.2548030373641,283.5464519261294,285.08934125543936,280.47742495351736,278.6034323011685,286.9978273403516,296.81872878967823,296.81872878967823,281.7004520414364,192.24046397200843,161.67921816162436
2172,40121,248.15168971709767,269.8083471580094,274.09330377575293,274.09330377575293,273.1761578167194,233.73382901450196,215.79460418058795,226.67748381814494,217.4060526806587,234.64260445833457,234.75434923724512,248.57321610473193,258.04147591581915,256.1376568328019,255.0121048974259,255.0121048974259,264.3360984241055,231.53288317616074,223.07076317068973
2173,40123,590.1896664486592,298.7986512213201,287.289735263612,287.289735263612,290.7699569563368,287.7626908631045,267.1428480423818,267.67048692677037,265.2421700479315,283.0518136871583,283.67908404230275,294.47706069912323,299.22853440888707,304.44682268611496,307.6744042283319,307.6744042283319,330.97192986042893,372.31718139564197,379.9413143365654
2174,40125,226.2048318017381,264.74699550166895,290.6890152305413,290.6890152305413,289.2845011186622,257.02151513883103,236.85210921540863,253.5835380437302,248.923899754148,248.91532239980376,250.37273756557843,251.37035350455344,251.6683805988249,254.24335784660582,252.72576002020728,252.72576002020728,271.34672900910414,234.7568783107415,216.05178199000514
2175,40127,61.26678079106226,274.58139121742767,256.6185787635441,256.6185787635441,251.00210570591537,199.9699376061689,220.8234057354572,223.93058808916302,223.07801455108756,210.96964329337473,209.44871833223974,226.35150661650627,228.75401455625519,227.77741785832254,225.30944639901742,225.30944639901742,216.39023634538182,151.00909200806063,128.66792548335633
2176,40129,30.16177680285166,272.9351024959443,263.3866578472309,263.3866578472309,262.3727890722447,237.06951138112325,241.30848254107207,252.93834680677082,245.66319007665746,240.95047394568866,243.32350808562902,260.12368306379227,250.48683093378415,252.1988728576828,250.8033867093222,250.8033867093222,248.97217685262316,168.60183445210723,142.6554017080413
2177,40131,138.70920565636567,299.7528480427866,261.61312292998394,261.61312292998394,255.12750069014336,247.28791365815778,231.41155176198905,228.13905040155308,227.74908938899966,214.92468486550845,214.99861776182638,203.0045259179306,210.01430278514457,210.6259223633325,211.87480417875972,211.87480417875972,221.6832200397208,166.57988651181245,161.69811516249544
2178,40133,148.01879339736394,292.3875361703922,285.25146350509027,285.25146350509027,264.0507812010625,246.2761436269498,250.80427535601845,259.29125918777925,240.22114264649284,247.07376984161846,248.78512070535945,283.97763083287344,274.4276190638806,268.3015982050556,266.62069461997,266.62069461997,270.97675881688133,185.52130689560207,157.0181865918771
